"Pop","https://www.tabulaturi.ro/categorii/pop","Mihail","https://www.tabulaturi.ro/artisti/mihail","Simt ca ne-am indepartat","https://www.tabulaturi.ro/acorduri/mihail/simt-ca-ne-am-indepartat-11945"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia Iliescu","https://www.tabulaturi.ro/artisti/antonia-iliescu","Tusculum","https://www.tabulaturi.ro/acorduri/antonia-iliescu/tusculum-11934"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia Iliescu","https://www.tabulaturi.ro/artisti/antonia-iliescu","Noël","https://www.tabulaturi.ro/acorduri/antonia-iliescu/noel-11933"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia Iliescu","https://www.tabulaturi.ro/artisti/antonia-iliescu","L'hiver","https://www.tabulaturi.ro/acorduri/antonia-iliescu/l-hiver-11932"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Monomaniac","https://www.tabulaturi.ro/acorduri/carla-s-dreams/monomaniac-11927"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Indragostit","https://www.tabulaturi.ro/acorduri/smiley/indragostit-11920"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Octombrie Rosu","https://www.tabulaturi.ro/acorduri/irina-rimes/octombrie-rosu-11919"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Da ce tu","https://www.tabulaturi.ro/acorduri/irina-rimes/da-ce-tu-11918"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Nu stii tu sa fii barbat","https://www.tabulaturi.ro/acorduri/irina-rimes/nu-stii-tu-sa-fii-barbat-11915"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Trăiește frumos","https://www.tabulaturi.ro/acorduri/delia/traieste-frumos-11905"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mark Stam","https://www.tabulaturi.ro/artisti/mark-stam","Vina mea","https://www.tabulaturi.ro/acorduri/mark-stam/vina-mea-11904"
"Pop","https://www.tabulaturi.ro/categorii/pop","Ioana Ignat","https://www.tabulaturi.ro/artisti/ioana-ignat","Nu ma uita","https://www.tabulaturi.ro/acorduri/ioana-ignat/nu-ma-uita-11892"
"Pop","https://www.tabulaturi.ro/categorii/pop","Nicole Cherry","https://www.tabulaturi.ro/artisti/nicole-cherry","Ceasul","https://www.tabulaturi.ro/acorduri/nicole-cherry/ceasul-11879"
"Pop","https://www.tabulaturi.ro/categorii/pop","Pavel Stratan","https://www.tabulaturi.ro/artisti/pavel-stratan","Nasul","https://www.tabulaturi.ro/acorduri/pavel-stratan/nasul-11877"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Aprinde Scanteia","https://www.tabulaturi.ro/acorduri/smiley/aprinde-scanteia-11873"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Lacrimi şi pumni în pereţi","https://www.tabulaturi.ro/acorduri/carla-s-dreams/lacrimi-si-pumni-in-pereti-11860"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","In Locul Meu","https://www.tabulaturi.ro/acorduri/irina-rimes/in-locul-meu-11855"
"Pop","https://www.tabulaturi.ro/categorii/pop","Liviu Teodorescu","https://www.tabulaturi.ro/artisti/liviu-teodorescu","Prefa-te","https://www.tabulaturi.ro/acorduri/liviu-teodorescu/prefa-te-11853"
"Pop","https://www.tabulaturi.ro/categorii/pop","Dan Bălan","https://www.tabulaturi.ro/artisti/dan-balan","Allegro Ventigo","https://www.tabulaturi.ro/acorduri/dan-balan/allegro-ventigo-11844"
"Pop","https://www.tabulaturi.ro/categorii/pop","Cleopatra Stratan","https://www.tabulaturi.ro/artisti/cleopatra-stratan","Te las cu inima","https://www.tabulaturi.ro/acorduri/cleopatra-stratan/te-las-cu-inima-11830"
"Pop","https://www.tabulaturi.ro/categorii/pop","GUZ","https://www.tabulaturi.ro/artisti/guz","Prefer","https://www.tabulaturi.ro/acorduri/guz/prefer-11829"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Friend Zone","https://www.tabulaturi.ro/acorduri/the-motans/friend-zone-11828"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Jackpot","https://www.tabulaturi.ro/acorduri/the-motans/jackpot-11827"
"Pop","https://www.tabulaturi.ro/categorii/pop","Paula Seling","https://www.tabulaturi.ro/artisti/paula-seling","Timpul (Solistica)","https://www.tabulaturi.ro/acorduri/paula-seling/timpul-solistica-11796"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Haina Ta","https://www.tabulaturi.ro/acorduri/irina-rimes/haina-ta-11795"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Beau","https://www.tabulaturi.ro/acorduri/irina-rimes/beau-11781"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Du-te-ma","https://www.tabulaturi.ro/acorduri/delia/du-te-ma-11780"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adrian Ursu","https://www.tabulaturi.ro/artisti/adrian-ursu","De ziua ta cu (Bety&Guz)","https://www.tabulaturi.ro/acorduri/adrian-ursu/de-ziua-ta-cu-bety-guz-11757"
"Pop","https://www.tabulaturi.ro/categorii/pop","Camera 65","https://www.tabulaturi.ro/artisti/camera-65","Dependent","https://www.tabulaturi.ro/acorduri/camera-65/dependent-11756"
"Pop","https://www.tabulaturi.ro/categorii/pop","Liviu Teodorescu","https://www.tabulaturi.ro/artisti/liviu-teodorescu","Cine m-a pus","https://www.tabulaturi.ro/acorduri/liviu-teodorescu/cine-m-a-pus-11750"
"Pop","https://www.tabulaturi.ro/categorii/pop","Desperado","https://www.tabulaturi.ro/artisti/desperado","Lasă-mă să beau, muiere","https://www.tabulaturi.ro/acorduri/desperado/lasa-ma-sa-beau-muiere-11746"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Beretta","https://www.tabulaturi.ro/acorduri/carla-s-dreams/beretta-11725"
"Pop","https://www.tabulaturi.ro/categorii/pop","Feli","https://www.tabulaturi.ro/artisti/feli","Prietenie adevarata","https://www.tabulaturi.ro/acorduri/feli/prietenie-adevarata-11724"
"Pop","https://www.tabulaturi.ro/categorii/pop","Alina Eremia","https://www.tabulaturi.ro/artisti/alina-eremia","(feat. Mark Stam) Doar noi","https://www.tabulaturi.ro/acorduri/alina-eremia/feat-mark-stam-doar-noi-11722"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Drama Queen","https://www.tabulaturi.ro/acorduri/the-motans/drama-queen-11721"
"Pop","https://www.tabulaturi.ro/categorii/pop","Andreea Olaru","https://www.tabulaturi.ro/artisti/andreea-olaru","(feat. Robert Toma) Oare o să-ți amintești","https://www.tabulaturi.ro/acorduri/andreea-olaru/feat-robert-toma-oare-o-sa-ti-amintesti-11720"
"Pop","https://www.tabulaturi.ro/categorii/pop","Lucia","https://www.tabulaturi.ro/artisti/lucia","We need a star(t)","https://www.tabulaturi.ro/acorduri/lucia/we-need-a-star-t-11719"
"Pop","https://www.tabulaturi.ro/categorii/pop","Ana Baniciu","https://www.tabulaturi.ro/artisti/ana-baniciu","CSF, n-ai CSF","https://www.tabulaturi.ro/acorduri/ana-baniciu/csf-n-ai-csf-11712"
"Pop","https://www.tabulaturi.ro/categorii/pop","Blaxy Girls","https://www.tabulaturi.ro/artisti/blaxy-girls","Oare trebuie sa pierzi","https://www.tabulaturi.ro/acorduri/blaxy-girls/oare-trebuie-sa-pierzi-11676"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Prietena mea part. 2","https://www.tabulaturi.ro/acorduri/adda/prietena-mea-part-2-11670"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Raza Mea de Soare","https://www.tabulaturi.ro/acorduri/adda/raza-mea-de-soare-11669"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Ziua In Care Am Plecat","https://www.tabulaturi.ro/acorduri/adda/ziua-in-care-am-plecat-11668"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","(feat. Fata cu Chitara) 3 ianuarie","https://www.tabulaturi.ro/acorduri/adda/feat-fata-cu-chitara-3-ianuarie-11667"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","(feat. Țeasta) Minți murdare făcute praf (E prea mult fum in jur)","https://www.tabulaturi.ro/acorduri/adda/feat-teasta-minti-murdare-facute-praf-e-prea-mult-fum-in-jur-11666"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Vals","https://www.tabulaturi.ro/acorduri/smiley/vals-11664"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Raza mea de soare","https://www.tabulaturi.ro/acorduri/adda/raza-mea-de-soare-11653"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mira","https://www.tabulaturi.ro/artisti/mira","Uit de tine","https://www.tabulaturi.ro/acorduri/mira/uit-de-tine-11649"
"Pop","https://www.tabulaturi.ro/categorii/pop","Elena Gheorghe","https://www.tabulaturi.ro/artisti/elena-gheorghe","Pana la stele","https://www.tabulaturi.ro/acorduri/elena-gheorghe/pana-la-stele-11626"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Du-ma acasa, mai tramvai","https://www.tabulaturi.ro/acorduri/adda/du-ma-acasa-mai-tramvai-11619"
"Pop","https://www.tabulaturi.ro/categorii/pop","FreeStay","https://www.tabulaturi.ro/artisti/freestay","(feat. Mahia Beldo) Trebuia sa fii tu","https://www.tabulaturi.ro/acorduri/freestay/feat-mahia-beldo-trebuia-sa-fii-tu-11610"
"Pop","https://www.tabulaturi.ro/categorii/pop","Ana Munteanu","https://www.tabulaturi.ro/artisti/ana-munteanu","Masti","https://www.tabulaturi.ro/acorduri/ana-munteanu/masti-11607"
"Pop","https://www.tabulaturi.ro/categorii/pop","Pavel Stratan","https://www.tabulaturi.ro/artisti/pavel-stratan","Viata moldovana","https://www.tabulaturi.ro/acorduri/pavel-stratan/viata-moldovana-11600"
"Pop","https://www.tabulaturi.ro/categorii/pop","Liviu Teodorescu","https://www.tabulaturi.ro/artisti/liviu-teodorescu","Obsesie","https://www.tabulaturi.ro/acorduri/liviu-teodorescu/obsesie-11599"
"Pop","https://www.tabulaturi.ro/categorii/pop","3 Sud Est","https://www.tabulaturi.ro/artisti/3rei-sud-est","Stele","https://www.tabulaturi.ro/acorduri/3rei-sud-est/stele-11596"
"Pop","https://www.tabulaturi.ro/categorii/pop","Andra","https://www.tabulaturi.ro/artisti/andra","Vis de iarna","https://www.tabulaturi.ro/acorduri/andra/vis-de-iarna-11591"
"Pop","https://www.tabulaturi.ro/categorii/pop","3 Sud Est","https://www.tabulaturi.ro/artisti/3rei-sud-est","Stele","https://www.tabulaturi.ro/acorduri/3rei-sud-est/stele-11589"
"Pop","https://www.tabulaturi.ro/categorii/pop","Ștefan Stan","https://www.tabulaturi.ro/artisti/stefan-stan","Romania, te iubesc!","https://www.tabulaturi.ro/acorduri/stefan-stan/romania-te-iubesc-11582"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Cosmos","https://www.tabulaturi.ro/acorduri/irina-rimes/cosmos-11578"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","Oglinda Oglinjoara","https://www.tabulaturi.ro/acorduri/adda/oglinda-oglinjoara-11577"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Bolnavi amandoi","https://www.tabulaturi.ro/acorduri/irina-rimes/bolnavi-amandoi-11565"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Ce s-a intamplat cu noi","https://www.tabulaturi.ro/acorduri/irina-rimes/ce-s-a-intamplat-cu-noi-11558"
"Pop","https://www.tabulaturi.ro/categorii/pop","Adda","https://www.tabulaturi.ro/artisti/adda","De dorul tau","https://www.tabulaturi.ro/acorduri/adda/de-dorul-tau-11556"
"Pop","https://www.tabulaturi.ro/categorii/pop","Feli","https://www.tabulaturi.ro/artisti/feli","Acasa","https://www.tabulaturi.ro/acorduri/feli/acasa-11555"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Bandana","https://www.tabulaturi.ro/acorduri/irina-rimes/bandana-11553"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mihail","https://www.tabulaturi.ro/artisti/mihail","Who you are","https://www.tabulaturi.ro/acorduri/mihail/who-you-are-11547"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mihail","https://www.tabulaturi.ro/artisti/mihail","Who You Are","https://www.tabulaturi.ro/acorduri/mihail/who-you-are-11541"
"Pop","https://www.tabulaturi.ro/categorii/pop","Lidia Buble","https://www.tabulaturi.ro/artisti/lidia-buble","Camasa","https://www.tabulaturi.ro/acorduri/lidia-buble/camasa-11539"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Nota de plata (feat Inna)","https://www.tabulaturi.ro/acorduri/the-motans/nota-de-plata-feat-inna-11532"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Ce mă fac cu tine de azi?","https://www.tabulaturi.ro/acorduri/smiley/ce-ma-fac-cu-tine-de-azi-11531"
"Pop","https://www.tabulaturi.ro/categorii/pop","Edward Sanda","https://www.tabulaturi.ro/artisti/edward-sanda","Doar pe a ta","https://www.tabulaturi.ro/acorduri/edward-sanda/doar-pe-a-ta-11496"
"Pop","https://www.tabulaturi.ro/categorii/pop","Lucia","https://www.tabulaturi.ro/artisti/lucia","Days","https://www.tabulaturi.ro/acorduri/lucia/days-11495"
"Pop","https://www.tabulaturi.ro/categorii/pop","Lucia","https://www.tabulaturi.ro/artisti/lucia","Me over you","https://www.tabulaturi.ro/acorduri/lucia/me-over-you-11494"
"Pop","https://www.tabulaturi.ro/categorii/pop","Cătălin Josan","https://www.tabulaturi.ro/artisti/catalin-josan","De-aș avea","https://www.tabulaturi.ro/acorduri/catalin-josan/de-as-avea-11473"
"Pop","https://www.tabulaturi.ro/categorii/pop","Pasha Parfeny","https://www.tabulaturi.ro/artisti/pasha-parfeny","Cântecul zorilor","https://www.tabulaturi.ro/acorduri/pasha-parfeny/cantecul-zorilor-11472"
"Pop","https://www.tabulaturi.ro/categorii/pop","Papa Junior & Monica","https://www.tabulaturi.ro/artisti/papa-junior-monica","Ai sa intelegi","https://www.tabulaturi.ro/acorduri/papa-junior-monica/ai-sa-intelegi-11457"
"Pop","https://www.tabulaturi.ro/categorii/pop","Edward Sanda","https://www.tabulaturi.ro/artisti/edward-sanda","(feat. Ioana Ignat) Doar pe a ta","https://www.tabulaturi.ro/acorduri/edward-sanda/feat-ioana-ignat-doar-pe-a-ta-11456"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mihai Godoroja & Blue Spirit","https://www.tabulaturi.ro/artisti/mihai-godoroja-blue-spirit","Va rog s-aveti o viata frumoasa","https://www.tabulaturi.ro/acorduri/mihai-godoroja-blue-spirit/va-rog-s-aveti-o-viata-frumoasa-11454"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Fum si scrum","https://www.tabulaturi.ro/acorduri/delia/fum-si-scrum-11448"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","(& Alex Velea) Dincolo de cuvinte","https://www.tabulaturi.ro/acorduri/smiley/alex-velea-dincolo-de-cuvinte-11428"
"Pop","https://www.tabulaturi.ro/categorii/pop","GUZ","https://www.tabulaturi.ro/artisti/guz","(feat. Speak) Tu erai","https://www.tabulaturi.ro/acorduri/guz/feat-speak-tu-erai-11427"
"Pop","https://www.tabulaturi.ro/categorii/pop","INNA","https://www.tabulaturi.ro/artisti/inna","Cum ar fi","https://www.tabulaturi.ro/acorduri/inna/cum-ar-fi-11415"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","De unde vii la ora asta?","https://www.tabulaturi.ro/acorduri/smiley/de-unde-vii-la-ora-asta-11388"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","De unde vii la ora asta?","https://www.tabulaturi.ro/acorduri/smiley/de-unde-vii-la-ora-asta-11386"
"Pop","https://www.tabulaturi.ro/categorii/pop","3 Sud Est","https://www.tabulaturi.ro/artisti/3rei-sud-est","Cine Esti?","https://www.tabulaturi.ro/acorduri/3rei-sud-est/cine-esti-11371"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia","https://www.tabulaturi.ro/artisti/antonia","(feat. Jay Sean) Wild Horses","https://www.tabulaturi.ro/acorduri/antonia/feat-jay-sean-wild-horses-11370"
"Pop","https://www.tabulaturi.ro/categorii/pop","Benji","https://www.tabulaturi.ro/artisti/benji","Bicicleta","https://www.tabulaturi.ro/acorduri/benji/bicicleta-11361"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","(feat. Delia) Weekend","https://www.tabulaturi.ro/acorduri/the-motans/feat-delia-weekend-11332"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Tu","https://www.tabulaturi.ro/acorduri/the-motans/tu-11328"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Weekend","https://www.tabulaturi.ro/acorduri/the-motans/weekend-11326"
"Pop","https://www.tabulaturi.ro/categorii/pop","CRBL","https://www.tabulaturi.ro/artisti/crbl","K Boom","https://www.tabulaturi.ro/acorduri/crbl/k-boom-11320"
"Pop","https://www.tabulaturi.ro/categorii/pop","Ruby","https://www.tabulaturi.ro/artisti/ruby","De la distanta","https://www.tabulaturi.ro/acorduri/ruby/de-la-distanta-11315"
"Pop","https://www.tabulaturi.ro/categorii/pop","Lume","https://www.tabulaturi.ro/artisti/lume","N-am să vând pământul","https://www.tabulaturi.ro/acorduri/lume/n-am-sa-vand-pamantul-11308"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia","https://www.tabulaturi.ro/artisti/antonia","Gresesc","https://www.tabulaturi.ro/acorduri/antonia/gresesc-11306"
"Pop","https://www.tabulaturi.ro/categorii/pop","Feli","https://www.tabulaturi.ro/artisti/feli","Timpul","https://www.tabulaturi.ro/acorduri/feli/timpul-11262"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Fulg","https://www.tabulaturi.ro/acorduri/delia/fulg-11261"
"Pop","https://www.tabulaturi.ro/categorii/pop","Liviu Teodorescu","https://www.tabulaturi.ro/artisti/liviu-teodorescu","Faded Rose","https://www.tabulaturi.ro/acorduri/liviu-teodorescu/faded-rose-11256"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Acasa (varianta buna)","https://www.tabulaturi.ro/acorduri/smiley/acasa-varianta-buna-11246"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Confesiune","https://www.tabulaturi.ro/acorduri/smiley/confesiune-11245"
"Pop","https://www.tabulaturi.ro/categorii/pop","Akcent","https://www.tabulaturi.ro/artisti/akcent","(feat. Lora) Lasă-mă așa","https://www.tabulaturi.ro/acorduri/akcent/feat-lora-lasa-ma-asa-11216"
"Pop","https://www.tabulaturi.ro/categorii/pop","Damian","https://www.tabulaturi.ro/artisti/damian","(& Brothers feat. Smiley) În stație la Lizeanu","https://www.tabulaturi.ro/acorduri/damian/brothers-feat-smiley-in-statie-la-lizeanu-11174"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","1000 rpm","https://www.tabulaturi.ro/acorduri/the-motans/1000-rpm-11170"
"Pop","https://www.tabulaturi.ro/categorii/pop","3 Sud Est","https://www.tabulaturi.ro/artisti/3rei-sud-est","Cine esti?","https://www.tabulaturi.ro/acorduri/3rei-sud-est/cine-esti-11169"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","42","https://www.tabulaturi.ro/acorduri/the-motans/42-11168"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Versus (intro)","https://www.tabulaturi.ro/acorduri/the-motans/versus-intro-11165"
"Pop","https://www.tabulaturi.ro/categorii/pop","Andi","https://www.tabulaturi.ro/artisti/andi","Fluturi","https://www.tabulaturi.ro/acorduri/andi/fluturi-11164"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Iubirea noastră mută","https://www.tabulaturi.ro/acorduri/irina-rimes/iubirea-noastra-muta-11160"
"Pop","https://www.tabulaturi.ro/categorii/pop","Florin Răduță","https://www.tabulaturi.ro/artisti/florin-raduta","Ma minti pe fata","https://www.tabulaturi.ro/acorduri/florin-raduta/ma-minti-pe-fata-11147"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Jumătate stai","https://www.tabulaturi.ro/acorduri/the-motans/jumatate-stai-11144"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Versus","https://www.tabulaturi.ro/acorduri/the-motans/versus-11142"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Tu","https://www.tabulaturi.ro/acorduri/the-motans/tu-11141"
"Pop","https://www.tabulaturi.ro/categorii/pop","The Motans","https://www.tabulaturi.ro/artisti/the-motans","Bobik","https://www.tabulaturi.ro/acorduri/the-motans/bobik-11140"
"Pop","https://www.tabulaturi.ro/categorii/pop","JO","https://www.tabulaturi.ro/artisti/jo","(feat. Randi) Pana vara viitoare","https://www.tabulaturi.ro/acorduri/jo/feat-randi-pana-vara-viitoare-11125"
"Pop","https://www.tabulaturi.ro/categorii/pop","Feli","https://www.tabulaturi.ro/artisti/feli","Va urma","https://www.tabulaturi.ro/acorduri/feli/va-urma-11124"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Ne bucurăm în ciuda lor","https://www.tabulaturi.ro/acorduri/carla-s-dreams/ne-bucuram-in-ciuda-lor-11123"
"Pop","https://www.tabulaturi.ro/categorii/pop","Randi","https://www.tabulaturi.ro/artisti/randi","Ochii aia verzi","https://www.tabulaturi.ro/acorduri/randi/ochii-aia-verzi-11122"
"Pop","https://www.tabulaturi.ro/categorii/pop","Randi","https://www.tabulaturi.ro/artisti/randi","Ochii aia verzi","https://www.tabulaturi.ro/acorduri/randi/ochii-aia-verzi-11121"
"Pop","https://www.tabulaturi.ro/categorii/pop","Irina Rimes","https://www.tabulaturi.ro/artisti/irina-rimes","Iubirea noastră mută","https://www.tabulaturi.ro/acorduri/irina-rimes/iubirea-noastra-muta-11118"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Unde","https://www.tabulaturi.ro/acorduri/carla-s-dreams/unde-11117"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Cine m-a facut om mare","https://www.tabulaturi.ro/acorduri/delia/cine-m-a-facut-om-mare-11086"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Imperfect","https://www.tabulaturi.ro/acorduri/carla-s-dreams/imperfect-11066"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Indragostit desi n-am vrut","https://www.tabulaturi.ro/acorduri/smiley/indragostit-desi-n-am-vrut-11065"
"Pop","https://www.tabulaturi.ro/categorii/pop","Vanotek","https://www.tabulaturi.ro/artisti/vanotek","My heart is gone (feat. Yanka)","https://www.tabulaturi.ro/acorduri/vanotek/my-heart-is-gone-feat-yanka-11063"
"Pop","https://www.tabulaturi.ro/categorii/pop","Miss Mary","https://www.tabulaturi.ro/artisti/miss-mary","Find me","https://www.tabulaturi.ro/acorduri/miss-mary/find-me-11058"
"Pop","https://www.tabulaturi.ro/categorii/pop","Miss Mary","https://www.tabulaturi.ro/artisti/miss-mary","O lume doar a mea","https://www.tabulaturi.ro/acorduri/miss-mary/o-lume-doar-a-mea-11057"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Indragostit (desi n-am vrut)","https://www.tabulaturi.ro/acorduri/smiley/indragostit-desi-n-am-vrut-11037"
"Pop","https://www.tabulaturi.ro/categorii/pop","Delia","https://www.tabulaturi.ro/artisti/delia","Cine m-a facut om mare","https://www.tabulaturi.ro/acorduri/delia/cine-m-a-facut-om-mare-11029"
"Pop","https://www.tabulaturi.ro/categorii/pop","Mihail","https://www.tabulaturi.ro/artisti/mihail","Doar Visuri","https://www.tabulaturi.ro/acorduri/mihail/doar-visuri-11027"
"Pop","https://www.tabulaturi.ro/categorii/pop","Smiley","https://www.tabulaturi.ro/artisti/smiley","Pretindeai","https://www.tabulaturi.ro/acorduri/smiley/pretindeai-11015"
"Pop","https://www.tabulaturi.ro/categorii/pop","Vama Veche","https://www.tabulaturi.ro/artisti/vama-veche","Epilog intro","https://www.tabulaturi.ro/acorduri/vama-veche/epilog-intro-11004"
"Pop","https://www.tabulaturi.ro/categorii/pop","Antonia","https://www.tabulaturi.ro/artisti/antonia","(feat. Carla's Dreams) Suna-ma","https://www.tabulaturi.ro/acorduri/antonia/feat-carla-s-dreams-suna-ma-11000"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Sub pielea mea (intro)","https://www.tabulaturi.ro/acorduri/carla-s-dreams/sub-pielea-mea-intro-10996"
"Pop","https://www.tabulaturi.ro/categorii/pop","Carla's Dreams","https://www.tabulaturi.ro/artisti/carla-s-dreams","Треугольники (Triugol'niki)","https://www.tabulaturi.ro/acorduri/carla-s-dreams/treugolniki-triugol-niki-10995"
"Pop","https://www.tabulaturi.ro/categorii/pop","UDDI","https://www.tabulaturi.ro/artisti/uddi","Cel mai sarac milionar","https://www.tabulaturi.ro/acorduri/uddi/cel-mai-sarac-milionar-10954"
